_id,countryId,name,__v
5fbf9bdaa50d35370cffcb2c,5fbf95454bc0e11fa470d8d8,Poni,0
5fbf9bdaa50d35370cffcb2d,5fbf95454bc0e11fa470d8d8,Samentenga,0
5fbf9bdaa50d35370cffcb2e,5fbf95454bc0e11fa470d8d8,Sanguie,0
5fbf9bdaa50d35370cffcb2f,5fbf95454bc0e11fa470d8d8,Seno,0
5fbf9bdaa50d35370cffcb30,5fbf95454bc0e11fa470d8d8,Sissili,0
5fbf9bdaa50d35370cffcb31,5fbf95454bc0e11fa470d8d8,Soum,0
5fbf9bdaa50d35370cffcb32,5fbf95454bc0e11fa470d8d8,Sourou,0
5fbf9bdaa50d35370cffcb33,5fbf95454bc0e11fa470d8d8,Tapoa,0
5fbf9bdaa50d35370cffcb34,5fbf95454bc0e11fa470d8d8,Tuy,0
5fbf9bdaa50d35370cffcb35,5fbf95454bc0e11fa470d8d8,Yagha,0
5fbf9bdaa50d35370cffcb36,5fbf95454bc0e11fa470d8d8,Yatenga,0
5fbf9bdaa50d35370cffcb37,5fbf95454bc0e11fa470d8d8,Ziro,0
5fbf9bdaa50d35370cffcb38,5fbf95454bc0e11fa470d8d8,Zondomo,0
5fbf9bdaa50d35370cffcb39,5fbf95454bc0e11fa470d8d8,Zoundweogo,0
5fbf9bdaa50d35370cffcb3a,5fbf95454bc0e11fa470d8d9,Blagoevgrad,0
5fbf9bdaa50d35370cffcb3b,5fbf95454bc0e11fa470d8d9,Burgas,0
5fbf9bdaa50d35370cffcb3c,5fbf95454bc0e11fa470d8d9,Dobrich,0
5fbf9bdaa50d35370cffcb3d,5fbf95454bc0e11fa470d8d9,Gabrovo,0
5fbf9bdaa50d35370cffcb3e,5fbf95454bc0e11fa470d8d9,Khaskovo,0
5fbf9bdaa50d35370cffcb3f,5fbf95454bc0e11fa470d8d9,Kurdzhali,0
5fbf9bdaa50d35370cffcb40,5fbf95454bc0e11fa470d8d9,Kyustendil,0
5fbf9bdaa50d35370cffcb41,5fbf95454bc0e11fa470d8d9,Lovech,0
5fbf9bdaa50d35370cffcb42,5fbf95454bc0e11fa470d8d9,Montana,0
5fbf9bdaa50d35370cffcb43,5fbf95454bc0e11fa470d8d9,Pazardzhik,0
5fbf9bdaa50d35370cffcb44,5fbf95454bc0e11fa470d8d9,Pernik,0
5fbf9bdaa50d35370cffcb45,5fbf95454bc0e11fa470d8d9,Pleven,0
5fbf9bdaa50d35370cffcb46,5fbf95454bc0e11fa470d8d9,Plovdiv,0
5fbf9bdaa50d35370cffcb47,5fbf95454bc0e11fa470d8d9,Razgrad,0
5fbf9bdaa50d35370cffcb48,5fbf95454bc0e11fa470d8d9,Ruse,0
5fbf9bdaa50d35370cffcb49,5fbf95454bc0e11fa470d8d9,Shumen,0
5fbf9bdaa50d35370cffcb4a,5fbf95454bc0e11fa470d8d9,Silistra,0
5fbf9bdaa50d35370cffcb4b,5fbf95454bc0e11fa470d8d9,Sliven,0
5fbf9bdaa50d35370cffcb4c,5fbf95454bc0e11fa470d8d9,Smolyan,0
5fbf9bdaa50d35370cffcb4d,5fbf95454bc0e11fa470d8d9,Sofiya,0
5fbf9bdaa50d35370cffcb4e,5fbf95454bc0e11fa470d8d9,Sofiya-Grad,0
5fbf9bdaa50d35370cffcb4f,5fbf95454bc0e11fa470d8d9,Stara Zagora,0
5fbf9bdaa50d35370cffcb50,5fbf95454bc0e11fa470d8d9,Turgovishte,0
5fbf9bdaa50d35370cffcb51,5fbf95454bc0e11fa470d8d9,Varna,0
5fbf9bdaa50d35370cffcb52,5fbf95454bc0e11fa470d8d9,Veliko Turnovo,0
5fbf9bdaa50d35370cffcb53,5fbf95454bc0e11fa470d8d9,Vidin,0
5fbf9bdaa50d35370cffcb54,5fbf95454bc0e11fa470d8d9,Vratsa,0
5fbf9bdaa50d35370cffcb55,5fbf95454bc0e11fa470d8d9,Yambol,0
5fbf9bdaa50d35370cffcb56,5fbf95454bc0e11fa470d8da,Al Hadd,0
5fbf9bdaa50d35370cffcb57,5fbf95454bc0e11fa470d8da,Al Manamah,0
5fbf9bdaa50d35370cffcb58,5fbf95454bc0e11fa470d8da,Al Mintaqah al Gharbiyah,0
5fbf9bdaa50d35370cffcb59,5fbf95454bc0e11fa470d8da,Al Mintaqah al Wusta,0
5fbf9bdaa50d35370cffcb5a,5fbf95454bc0e11fa470d8da,Al Mintaqah ash Shamaliyah,0
5fbf9bdaa50d35370cffcb5b,5fbf95454bc0e11fa470d8da,Al Muharraq,0
5fbf9bdaa50d35370cffcb5c,5fbf95454bc0e11fa470d8da,"Ar Rifa' wa al Mintaqah al Janubiyah",0
5fbf9bdaa50d35370cffcb5d,5fbf95454bc0e11fa470d8da,Jidd Hafs,0
5fbf9bdaa50d35370cffcb5e,5fbf95454bc0e11fa470d8da,Juzur Hawar,0
5fbf9bdaa50d35370cffcb5f,5fbf95454bc0e11fa470d8da,"Madinat 'Isa",0
5fbf9bdaa50d35370cffcb60,5fbf95454bc0e11fa470d8da,Madinat Hamad,0
5fbf9bdaa50d35370cffcb61,5fbf95454bc0e11fa470d8da,Sitrah,0
5fbf9bdaa50d35370cffcb62,5fbf95454bc0e11fa470d8db,Bubanza,0
5fbf9bdaa50d35370cffcb63,5fbf95454bc0e11fa470d8db,Bujumbura,0
5fbf9bdaa50d35370cffcb64,5fbf95454bc0e11fa470d8db,Bururi,0
5fbf9bdaa50d35370cffcb65,5fbf95454bc0e11fa470d8db,Cankuzo,0
5fbf9bdaa50d35370cffcb66,5fbf95454bc0e11fa470d8db,Cibitoke,0
5fbf9bdaa50d35370cffcb67,5fbf95454bc0e11fa470d8db,Gitega,0
5fbf9bdaa50d35370cffcb68,5fbf95454bc0e11fa470d8db,Karuzi,0
5fbf9bdaa50d35370cffcb69,5fbf95454bc0e11fa470d8db,Kayanza,0
5fbf9bdaa50d35370cffcb6a,5fbf95454bc0e11fa470d8db,Kirundo,0
5fbf9bdaa50d35370cffcb6b,5fbf95454bc0e11fa470d8db,Makamba,0
5fbf9bdaa50d35370cffcb6c,5fbf95454bc0e11fa470d8db,Muramvya,0
5fbf9bdaa50d35370cffcb6d,5fbf95454bc0e11fa470d8db,Muyinga,0
5fbf9bdaa50d35370cffcb6e,5fbf95454bc0e11fa470d8db,Mwaro,0
5fbf9bdaa50d35370cffcb6f,5fbf95454bc0e11fa470d8db,Ngozi,0
5fbf9bdaa50d35370cffcb70,5fbf95454bc0e11fa470d8db,Rutana,0
5fbf9bdaa50d35370cffcb71,5fbf95454bc0e11fa470d8db,Ruyigi,0
5fbf9bdaa50d35370cffcb72,5fbf95454bc0e11fa470d8dc,Alibori,0
5fbf9bdaa50d35370cffcb73,5fbf95454bc0e11fa470d8dc,Atakora,0
5fbf9bdaa50d35370cffcb74,5fbf95454bc0e11fa470d8dc,Atlantique,0
5fbf9bdaa50d35370cffcb75,5fbf95454bc0e11fa470d8dc,Borgou,0
5fbf9bdaa50d35370cffcb76,5fbf95454bc0e11fa470d8dc,Collines,0
5fbf9bdaa50d35370cffcb77,5fbf95454bc0e11fa470d8dc,Couffo,0
5fbf9bdaa50d35370cffcb78,5fbf95454bc0e11fa470d8dc,Donga,0
5fbf9bdaa50d35370cffcb79,5fbf95454bc0e11fa470d8dc,Littoral,0
5fbf9bdaa50d35370cffcb7a,5fbf95454bc0e11fa470d8dc,Mono,0
5fbf9bdaa50d35370cffcb7b,5fbf95454bc0e11fa470d8dc,Oueme,0
5fbf9bdaa50d35370cffcb7c,5fbf95454bc0e11fa470d8dc,Plateau,0
5fbf9bdaa50d35370cffcb7d,5fbf95454bc0e11fa470d8dc,Zou,0
5fbf9bdaa50d35370cffcb7e,5fbf95454bc0e11fa470d8de,Devonshire,0
5fbf9bdaa50d35370cffcb7f,5fbf95454bc0e11fa470d8de,Hamilton,0
5fbf9bdaa50d35370cffcb80,5fbf95454bc0e11fa470d8de,Hamilton,0
5fbf9bdaa50d35370cffcb81,5fbf95454bc0e11fa470d8de,Paget,0
5fbf9bdaa50d35370cffcb82,5fbf95454bc0e11fa470d8de,Pembroke,0
5fbf9bdaa50d35370cffcb83,5fbf95454bc0e11fa470d8de,Saint George,0
5fbf9bdaa50d35370cffcb84,5fbf95454bc0e11fa470d8de,Saint Georges,0
5fbf9bdaa50d35370cffcb85,5fbf95454bc0e11fa470d8de,Sandys,0
5fbf9bdaa50d35370cffcb86,5fbf95454bc0e11fa470d8de,Smiths,0
5fbf9bdaa50d35370cffcb87,5fbf95454bc0e11fa470d8de,Southampton,0
5fbf9bdaa50d35370cffcb88,5fbf95454bc0e11fa470d8de,Warwick,0
5fbf9bdaa50d35370cffcb89,5fbf95454bc0e11fa470d8df,Belait,0
5fbf9bdaa50d35370cffcb8a,5fbf95454bc0e11fa470d8df,Brunei and Muara,0
5fbf9bdaa50d35370cffcb8b,5fbf95454bc0e11fa470d8df,Temburong,0
5fbf9bdaa50d35370cffcb8c,5fbf95454bc0e11fa470d8df,Tutong,0
5fbf9bdaa50d35370cffcb8d,5fbf95454bc0e11fa470d8e0,Beni,0
5fbf9bdaa50d35370cffcb8e,5fbf95454bc0e11fa470d8e0,Chuquisaca,0
5fbf9bdaa50d35370cffcb8f,5fbf95454bc0e11fa470d8e0,Cochabamba,0
5fbf9bdaa50d35370cffcb90,5fbf95454bc0e11fa470d8e0,La Paz,0
5fbf9bdaa50d35370cffcb91,5fbf95454bc0e11fa470d8e0,Oruro,0
5fbf9bdaa50d35370cffcb92,5fbf95454bc0e11fa470d8e0,Pando,0
5fbf9bdaa50d35370cffcb93,5fbf95454bc0e11fa470d8e0,Potosi,0
5fbf9bdaa50d35370cffcb94,5fbf95454bc0e11fa470d8e0,Santa Cruz,0
5fbf9bdaa50d35370cffcb95,5fbf95454bc0e11fa470d8e0,Tarija,0
5fbf9bdaa50d35370cffcb96,5fbf95454bc0e11fa470d8e3,Acre,0
5fbf9bdaa50d35370cffcb97,5fbf95454bc0e11fa470d8e3,Alagoas,0
5fbf9bdaa50d35370cffcb98,5fbf95454bc0e11fa470d8e3,Amapa,0
5fbf9bdaa50d35370cffcb99,5fbf95454bc0e11fa470d8e3,Amazonas,0
5fbf9bdaa50d35370cffcb9a,5fbf95454bc0e11fa470d8e3,Bahia,0
5fbf9bdaa50d35370cffcb9b,5fbf95454bc0e11fa470d8e3,Ceara,0
5fbf9bdaa50d35370cffcb9c,5fbf95454bc0e11fa470d8e3,Distrito Federal,0
5fbf9bdaa50d35370cffcb9d,5fbf95454bc0e11fa470d8e3,Espirito Santo,0
5fbf9bdaa50d35370cffcb9e,5fbf95454bc0e11fa470d8e3,Goias,0
5fbf9bdaa50d35370cffcb9f,5fbf95454bc0e11fa470d8e3,Maranhao,0
5fbf9bdaa50d35370cffcba0,5fbf95454bc0e11fa470d8e3,Mato Grosso,0
5fbf9bdaa50d35370cffcba1,5fbf95454bc0e11fa470d8e3,Mato Grosso do Sul,0
5fbf9bdaa50d35370cffcba2,5fbf95454bc0e11fa470d8e3,Minas Gerais,0
5fbf9bdaa50d35370cffcba3,5fbf95454bc0e11fa470d8e3,Para,0
5fbf9bdaa50d35370cffcba4,5fbf95454bc0e11fa470d8e3,Paraiba,0
5fbf9bdaa50d35370cffcba5,5fbf95454bc0e11fa470d8e3,Parana,0
5fbf9bdaa50d35370cffcba6,5fbf95454bc0e11fa470d8e3,Pernambuco,0
5fbf9bdaa50d35370cffcba7,5fbf95454bc0e11fa470d8e3,Piaui,0
5fbf9bdaa50d35370cffcba8,5fbf95454bc0e11fa470d8e3,Rio de Janeiro,0
5fbf9bdaa50d35370cffcba9,5fbf95454bc0e11fa470d8e3,Rio Grande do Norte,0
5fbf9bdaa50d35370cffcbaa,5fbf95454bc0e11fa470d8e3,Rio Grande do Sul,0
5fbf9bdaa50d35370cffcbab,5fbf95454bc0e11fa470d8e3,Rondonia,0
5fbf9bdaa50d35370cffcbac,5fbf95454bc0e11fa470d8e3,Roraima,0
5fbf9bdaa50d35370cffcbad,5fbf95454bc0e11fa470d8e3,Santa Catarina,0
5fbf9bdaa50d35370cffcbae,5fbf95454bc0e11fa470d8e3,Sao Paulo,0
5fbf9bdaa50d35370cffcbaf,5fbf95454bc0e11fa470d8e3,Sergipe,0
5fbf9bdaa50d35370cffcbb0,5fbf95454bc0e11fa470d8e3,Tocantins,0
5fbf9bdaa50d35370cffcbb1,5fbf95454bc0e11fa470d8e4,Acklins and Crooked Islands,0
5fbf9bdaa50d35370cffcbb2,5fbf95454bc0e11fa470d8e4,Bimini,0
5fbf9bdaa50d35370cffcbb3,5fbf95454bc0e11fa470d8e4,Cat Island,0
5fbf9bdaa50d35370cffcbb4,5fbf95454bc0e11fa470d8e4,Exuma,0
5fbf9bdaa50d35370cffcbb5,5fbf95454bc0e11fa470d8e4,Freeport,0
5fbf9bdaa50d35370cffcbb6,5fbf95454bc0e11fa470d8e4,Fresh Creek,0
5fbf9bdaa50d35370cffcbb7,5fbf95454bc0e11fa470d8e4,"Governor's Harbour",0
5fbf9bdaa50d35370cffcbb8,5fbf95454bc0e11fa470d8e4,Green Turtle Cay,0
5fbf9bdaa50d35370cffcbb9,5fbf95454bc0e11fa470d8e4,Harbour Island,0
5fbf9bdaa50d35370cffcbba,5fbf95454bc0e11fa470d8e4,High Rock,0
5fbf9bdaa50d35370cffcbbb,5fbf95454bc0e11fa470d8e4,Inagua,0
5fbf9bdaa50d35370cffcbbc,5fbf95454bc0e11fa470d8e4,Kemps Bay,0
5fbf9bdaa50d35370cffcbbd,5fbf95454bc0e11fa470d8e4,Long Island,0
5fbf9bdaa50d35370cffcbbe,5fbf95454bc0e11fa470d8e4,Marsh Harbour,0
5fbf9bdaa50d35370cffcbbf,5fbf95454bc0e11fa470d8e4,Mayaguana,0
5fbf9bdaa50d35370cffcbc0,5fbf95454bc0e11fa470d8e4,New Providence,0
5fbf9bdaa50d35370cffcbc1,5fbf95454bc0e11fa470d8e4,Nicholls Town and Berry Islands,0
5fbf9bdaa50d35370cffcbc2,5fbf95454bc0e11fa470d8e4,Ragged Island,0
5fbf9bdaa50d35370cffcbc3,5fbf95454bc0e11fa470d8e4,Rock Sound,0
5fbf9bdaa50d35370cffcbc4,5fbf95454bc0e11fa470d8e4,San Salvador and Rum Cay,0
5fbf9bdaa50d35370cffcbc5,5fbf95454bc0e11fa470d8e4,Sandy Point,0
5fbf9bdaa50d35370cffcbc6,5fbf95454bc0e11fa470d8e5,Bumthang,0
5fbf9bdaa50d35370cffcbc7,5fbf95454bc0e11fa470d8e5,Chhukha,0
5fbf9bdaa50d35370cffcbc8,5fbf95454bc0e11fa470d8e5,Chirang,0
5fbf9bdaa50d35370cffcbc9,5fbf95454bc0e11fa470d8e5,Daga,0
5fbf9bdaa50d35370cffcbca,5fbf95454bc0e11fa470d8e5,Geylegphug,0
5fbf9bdaa50d35370cffcbcb,5fbf95454bc0e11fa470d8e5,Ha,0
5fbf9bdaa50d35370cffcbcc,5fbf95454bc0e11fa470d8e5,Lhuntshi,0
5fbf9bdaa50d35370cffcbcd,5fbf95454bc0e11fa470d8e5,Mongar,0
5fbf9bdaa50d35370cffcbce,5fbf95454bc0e11fa470d8e5,Paro,0
5fbf9bdaa50d35370cffcbcf,5fbf95454bc0e11fa470d8e5,Pemagatsel,0
5fbf9bdaa50d35370cffcbd0,5fbf95454bc0e11fa470d8e5,Punakha,0
5fbf9bdaa50d35370cffcbd1,5fbf95454bc0e11fa470d8e5,Samchi,0
5fbf9bdaa50d35370cffcbd2,5fbf95454bc0e11fa470d8e5,Samdrup Jongkhar,0
5fbf9bdaa50d35370cffcbd3,5fbf95454bc0e11fa470d8e5,Shemgang,0
5fbf9bdaa50d35370cffcbd4,5fbf95454bc0e11fa470d8e5,Tashigang,0
5fbf9bdaa50d35370cffcbd5,5fbf95454bc0e11fa470d8e5,Thimphu,0
5fbf9bdaa50d35370cffcbd6,5fbf95454bc0e11fa470d8e5,Tongsa,0
5fbf9bdaa50d35370cffcbd7,5fbf95454bc0e11fa470d8e5,Wangdi Phodrang,0
5fbf9bdaa50d35370cffcbd8,5fbf95454bc0e11fa470d8e8,Central,0
5fbf9bdaa50d35370cffcbd9,5fbf95454bc0e11fa470d8e8,Chobe,0
5fbf9bdaa50d35370cffcbda,5fbf95454bc0e11fa470d8e8,Francistown,0
5fbf9bdaa50d35370cffcbdb,5fbf95454bc0e11fa470d8e8,Gaborone,0
5fbf9bdaa50d35370cffcbdc,5fbf95454bc0e11fa470d8e8,Ghanzi,0
5fbf9bdaa50d35370cffcbdd,5fbf95454bc0e11fa470d8e8,Kgalagadi,0
5fbf9bdaa50d35370cffcbde,5fbf95454bc0e11fa470d8e8,Kgatleng,0
5fbf9bdaa50d35370cffcbdf,5fbf95454bc0e11fa470d8e8,Kweneng,0
5fbf9bdaa50d35370cffcbe0,5fbf95454bc0e11fa470d8e8,Lobatse,0
5fbf9bdaa50d35370cffcbe1,5fbf95454bc0e11fa470d8e8,Ngamiland,0
5fbf9bdaa50d35370cffcbe2,5fbf95454bc0e11fa470d8e8,North-East,0
5fbf9bdaa50d35370cffcbe3,5fbf95454bc0e11fa470d8e8,Selebi-Pikwe,0
5fbf9bdaa50d35370cffcbe4,5fbf95454bc0e11fa470d8e8,South-East,0
5fbf9bdaa50d35370cffcbe5,5fbf95454bc0e11fa470d8e8,Southern,0
5fbf9bdaa50d35370cffcbe6,5fbf95454bc0e11fa470d8e9,Brestskaya (Brest),0
5fbf9bdaa50d35370cffcbe7,5fbf95454bc0e11fa470d8e9,"Homyel'skaya (Homyel')",0
5fbf9bdaa50d35370cffcbe8,5fbf95454bc0e11fa470d8e9,Horad Minsk,0
5fbf9bdaa50d35370cffcbe9,5fbf95454bc0e11fa470d8e9,Hrodzyenskaya (Hrodna),0
5fbf9bdaa50d35370cffcbea,5fbf95454bc0e11fa470d8e9,Mahilyowskaya (Mahilyow),0
5fbf9bdaa50d35370cffcbeb,5fbf95454bc0e11fa470d8e9,Minskaya,0
5fbf9bdaa50d35370cffcbec,5fbf95454bc0e11fa470d8e9,Vitsyebskaya (Vitsyebsk),0
5fbf9bdaa50d35370cffcbed,5fbf95454bc0e11fa470d8ea,Brestskaya (Brest),0
5fbf9bdaa50d35370cffcbee,5fbf95454bc0e11fa470d8ea,"Homyel'skaya (Homyel')",0
5fbf9bdaa50d35370cffcbef,5fbf95454bc0e11fa470d8ea,Horad Minsk,0
5fbf9bdaa50d35370cffcbf0,5fbf95454bc0e11fa470d8ea,Hrodzyenskaya (Hrodna),0
5fbf9bdaa50d35370cffcbf1,5fbf95454bc0e11fa470d8ea,Mahilyowskaya (Mahilyow),0
5fbf9bdaa50d35370cffcbf2,5fbf95454bc0e11fa470d8ea,Minskaya,0
5fbf9bdaa50d35370cffcbf3,5fbf95454bc0e11fa470d8ea,Vitsyebskaya (Vitsyebsk),0
5fbf9bdaa50d35370cffcbf4,5fbf95454bc0e11fa470d8eb,Belize,0
5fbf9bdaa50d35370cffcbf5,5fbf95454bc0e11fa470d8eb,Cayo,0
5fbf9bdaa50d35370cffcbf6,5fbf95454bc0e11fa470d8eb,Corozal,0
5fbf9bdaa50d35370cffcbf7,5fbf95454bc0e11fa470d8eb,Orange Walk,0
5fbf9bdaa50d35370cffcbf8,5fbf95454bc0e11fa470d8eb,Stann Creek,0
5fbf9bdaa50d35370cffcbf9,5fbf95454bc0e11fa470d8eb,Toledo,0
5fbf9bdaa50d35370cffcbfa,5fbf95454bc0e11fa470d8ec,Alberta,0
5fbf9bdaa50d35370cffcbfb,5fbf95454bc0e11fa470d8ec,British Columbia,0
5fbf9bdaa50d35370cffcbfc,5fbf95454bc0e11fa470d8ec,Manitoba,0
5fbf9bdaa50d35370cffcbfd,5fbf95454bc0e11fa470d8ec,New Brunswick,0
5fbf9bdaa50d35370cffcbfe,5fbf95454bc0e11fa470d8ec,Newfoundland,0
5fbf9bdaa50d35370cffcbff,5fbf95454bc0e11fa470d8ec,Northwest Territories,0
5fbf9bdaa50d35370cffcc00,5fbf95454bc0e11fa470d8ec,Nova Scotia,0
5fbf9bdaa50d35370cffcc01,5fbf95454bc0e11fa470d8ec,Nunavut,0
5fbf9bdaa50d35370cffcc02,5fbf95454bc0e11fa470d8ec,Ontario,0
5fbf9bdaa50d35370cffcc03,5fbf95454bc0e11fa470d8ec,Prince Edward Island,0
5fbf9bdaa50d35370cffcc04,5fbf95454bc0e11fa470d8ec,Quebec,0
5fbf9bdaa50d35370cffcc05,5fbf95454bc0e11fa470d8ec,Saskatchewan,0
5fbf9bdaa50d35370cffcc06,5fbf95454bc0e11fa470d8ec,Yukon Territory,0
5fbf9bdaa50d35370cffcc07,5fbf95454bc0e11fa470d8ed,Direction Island,0
5fbf9bdaa50d35370cffcc08,5fbf95454bc0e11fa470d8ed,Home Island,0
5fbf9bdaa50d35370cffcc09,5fbf95454bc0e11fa470d8ed,Horsburgh Island,0
5fbf9bdaa50d35370cffcc0a,5fbf95454bc0e11fa470d8ed,North Keeling Island,0
5fbf9bdaa50d35370cffcc0b,5fbf95454bc0e11fa470d8ed,South Island,0
5fbf9bdaa50d35370cffcc0c,5fbf95454bc0e11fa470d8ed,West Island,0
5fbf9bdaa50d35370cffcc0d,5fbf95454bc0e11fa470d8ee,Bouenza,0
5fbf9bdaa50d35370cffcc0e,5fbf95454bc0e11fa470d8ee,Brazzaville,0
5fbf9bdaa50d35370cffcc0f,5fbf95454bc0e11fa470d8ee,Cuvette,0
5fbf9bdaa50d35370cffcc10,5fbf95454bc0e11fa470d8ee,Kouilou,0
5fbf9bdaa50d35370cffcc11,5fbf95454bc0e11fa470d8ee,Lekoumou,0
5fbf9bdaa50d35370cffcc12,5fbf95454bc0e11fa470d8ee,Likouala,0
5fbf9bdaa50d35370cffcc13,5fbf95454bc0e11fa470d8ee,Niari,0
5fbf9bdaa50d35370cffcc14,5fbf95454bc0e11fa470d8ee,Plateaux,0
5fbf9bdaa50d35370cffcc15,5fbf95454bc0e11fa470d8ee,Pool,0
5fbf9bdaa50d35370cffcc16,5fbf95454bc0e11fa470d8ee,Sangha,0
5fbf9bdaa50d35370cffcc17,5fbf95454bc0e11fa470d8ef,Bamingui-Bangoran,0
5fbf9bdaa50d35370cffcc18,5fbf95454bc0e11fa470d8ef,Bangui,0
5fbf9bdaa50d35370cffcc19,5fbf95454bc0e11fa470d8ef,Basse-Kotto,0
5fbf9bdaa50d35370cffcc1a,5fbf95454bc0e11fa470d8ef,Gribingui,0
5fbf9bdaa50d35370cffcc1b,5fbf95454bc0e11fa470d8ef,Haut-Mbomou,0
5fbf9bdaa50d35370cffcc1c,5fbf95454bc0e11fa470d8ef,Haute-Kotto,0
5fbf9bdaa50d35370cffcc1d,5fbf95454bc0e11fa470d8ef,Haute-Sangha,0
5fbf9bdaa50d35370cffcc1e,5fbf95454bc0e11fa470d8ef,Kemo-Gribingui,0
5fbf9bdaa50d35370cffcc1f,5fbf95454bc0e11fa470d8ef,Lobaye,0
5fbf9bdaa50d35370cffcc20,5fbf95454bc0e11fa470d8ef,Mbomou,0
5fbf9bdaa50d35370cffcc21,5fbf95454bc0e11fa470d8ef,Nana-Mambere,0
5fbf9bdaa50d35370cffcc22,5fbf95454bc0e11fa470d8ef,Ombella-Mpoko,0
5fbf9bdaa50d35370cffcc23,5fbf95454bc0e11fa470d8ef,Ouaka,0
5fbf9bdaa50d35370cffcc24,5fbf95454bc0e11fa470d8ef,Ouham,0
5fbf9bdaa50d35370cffcc25,5fbf95454bc0e11fa470d8ef,Ouham-Pende,0
5fbf9bdaa50d35370cffcc26,5fbf95454bc0e11fa470d8ef,Sangha,0
5fbf9bdaa50d35370cffcc27,5fbf95454bc0e11fa470d8ef,Vakaga,0
5fbf9bdaa50d35370cffcc28,5fbf95454bc0e11fa470d8f0,Bandundu,0
5fbf9bdaa50d35370cffcc29,5fbf95454bc0e11fa470d8f0,Bas-Congo,0
5fbf9bdaa50d35370cffcc2a,5fbf95454bc0e11fa470d8f0,Equateur,0
5fbf9bdaa50d35370cffcc2b,5fbf95454bc0e11fa470d8f0,Kasai-Occidental,0
5fbf9bdaa50d35370cffcc2c,5fbf95454bc0e11fa470d8f0,Kasai-Oriental,0
5fbf9bdaa50d35370cffcc2d,5fbf95454bc0e11fa470d8f0,Katanga,0
5fbf9bdaa50d35370cffcc2e,5fbf95454bc0e11fa470d8f0,Kinshasa,0
5fbf9bdaa50d35370cffcc2f,5fbf95454bc0e11fa470d8f0,Maniema,0
5fbf9bdaa50d35370cffcc30,5fbf95454bc0e11fa470d8f0,Nord-Kivu,0
5fbf9bdaa50d35370cffcc31,5fbf95454bc0e11fa470d8f0,Orientale,0
5fbf9bdaa50d35370cffcc32,5fbf95454bc0e11fa470d8f0,Sud-Kivu,0
5fbf9bdaa50d35370cffcc33,5fbf95454bc0e11fa470d8f1,Aargau,0
5fbf9bdaa50d35370cffcc34,5fbf95454bc0e11fa470d8f1,Ausser-Rhoden,0
5fbf9bdaa50d35370cffcc35,5fbf95454bc0e11fa470d8f1,Basel-Landschaft,0
5fbf9bdaa50d35370cffcc36,5fbf95454bc0e11fa470d8f1,Basel-Stadt,0
5fbf9bdaa50d35370cffcc37,5fbf95454bc0e11fa470d8f1,Bern,0
5fbf9bdaa50d35370cffcc38,5fbf95454bc0e11fa470d8f1,Fribourg,0
5fbf9bdaa50d35370cffcc39,5fbf95454bc0e11fa470d8f1,Geneve,0
5fbf9bdaa50d35370cffcc3a,5fbf95454bc0e11fa470d8f1,Glarus,0
5fbf9bdaa50d35370cffcc3b,5fbf95454bc0e11fa470d8f1,Graubunden,0
5fbf9bdaa50d35370cffcc3c,5fbf95454bc0e11fa470d8f1,Inner-Rhoden,0
5fbf9bdaa50d35370cffcc3d,5fbf95454bc0e11fa470d8f1,Jura,0
5fbf9bdaa50d35370cffcc3e,5fbf95454bc0e11fa470d8f1,Luzern,0
5fbf9bdaa50d35370cffcc3f,5fbf95454bc0e11fa470d8f1,Neuchatel,0
5fbf9bdaa50d35370cffcc40,5fbf95454bc0e11fa470d8f1,Nidwalden,0
5fbf9bdaa50d35370cffcc41,5fbf95454bc0e11fa470d8f1,Obwalden,0
5fbf9bdaa50d35370cffcc42,5fbf95454bc0e11fa470d8f1,Sankt Gallen,0
5fbf9bdaa50d35370cffcc43,5fbf95454bc0e11fa470d8f1,Schaffhausen,0
5fbf9bdaa50d35370cffcc44,5fbf95454bc0e11fa470d8f1,Schwyz,0
5fbf9bdaa50d35370cffcc45,5fbf95454bc0e11fa470d8f1,Solothurn,0
5fbf9bdaa50d35370cffcc46,5fbf95454bc0e11fa470d8f1,Thurgau,0
5fbf9bdaa50d35370cffcc47,5fbf95454bc0e11fa470d8f1,Ticino,0
5fbf9bdaa50d35370cffcc48,5fbf95454bc0e11fa470d8f1,Uri,0
5fbf9bdaa50d35370cffcc49,5fbf95454bc0e11fa470d8f1,Valais,0
5fbf9bdaa50d35370cffcc4a,5fbf95454bc0e11fa470d8f1,Vaud,0
5fbf9bdaa50d35370cffcc4b,5fbf95454bc0e11fa470d8f1,Zug,0
5fbf9bdaa50d35370cffcc4c,5fbf95454bc0e11fa470d8f1,Zurich,0
5fbf9bdaa50d35370cffcc4d,5fbf95454bc0e11fa470d8f2,Abengourou,0
5fbf9bdaa50d35370cffcc4e,5fbf95454bc0e11fa470d8f2,Abidjan,0
5fbf9bdaa50d35370cffcc4f,5fbf95454bc0e11fa470d8f2,Aboisso,0
5fbf9bdaa50d35370cffcc50,5fbf95454bc0e11fa470d8f2,"Adiake'",0
5fbf9bdaa50d35370cffcc51,5fbf95454bc0e11fa470d8f2,Adzope,0
5fbf9bdaa50d35370cffcc52,5fbf95454bc0e11fa470d8f2,Agboville,0
5fbf9bdaa50d35370cffcc53,5fbf95454bc0e11fa470d8f2,Agnibilekrou,0
